filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
done_ab2014-10-15-3_0_0_averaged_309_frame0.png,55496,"{""caption"":""done_ab2014-10-15-3_0_0_averaged_309_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-3_0_0_averaged_309_frame0.png""}",1,0,"{""name"":""rect"",""x"":28.0,""y"":76.5,""width"":32.0,""height"":39.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-14_1_1_averaged_304_frame1.png,56219,"{""caption"":""done_ab2014-10-15-14_1_1_averaged_304_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-14_1_1_averaged_304_frame1.png""}",1,0,"{""name"":""rect"",""x"":111.5,""y"":115.5,""width"":37.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-20_1_0_averaged_39_frame0.png,56544,"{""caption"":""done_ab2014-10-29-20_1_0_averaged_39_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-20_1_0_averaged_39_frame0.png""}",1,0,"{""name"":""rect"",""x"":111.0,""y"":185.0,""width"":34.0,""height"":38.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-46_0_0_averaged_577_frame2.png,51619,"{""caption"":""done_ab2015-05-29-46_0_0_averaged_577_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-46_0_0_averaged_577_frame2.png""}",1,0,"{""name"":""rect"",""x"":10.0,""y"":199.0,""width"":38.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-14_0_1_averaged_162_frame0.png,57282,"{""caption"":""done_ab2015-05-29-14_0_1_averaged_162_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-14_0_1_averaged_162_frame0.png""}",1,0,"{""name"":""rect"",""x"":74.5,""y"":117.0,""width"":43.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-13_1_0_averaged_635_frame3.png,48014,"{""caption"":""done_ab2014-10-29-13_1_0_averaged_635_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-13_1_0_averaged_635_frame3.png""}",1,0,"{""name"":""rect"",""x"":60.5,""y"":150.5,""width"":39.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0026_part121_17_averaged_frame2.png,33644,"{""caption"":""Bacilluslysemini0026_part121_17_averaged_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0026_part121_17_averaged_frame2.png""}",1,0,"{""name"":""rect"",""x"":92.0,""y"":178.5,""width"":24.0,""height"":19.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-25_0_0_averaged_333_frame1.png,59507,"{""caption"":""done_ab2015-02-12-25_0_0_averaged_333_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-25_0_0_averaged_333_frame1.png""}",1,0,"{""name"":""rect"",""x"":51.0,""y"":200.0,""width"":42.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-21_1_0_averaged_371_frame1.png,54117,"{""caption"":""done_ab2014-10-29-21_1_0_averaged_371_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-21_1_0_averaged_371_frame1.png""}",1,0,"{""name"":""rect"",""x"":97.5,""y"":96.5,""width"":37.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-22_1_1_averaged_620_frame1.png,54925,"{""caption"":""done_ab2014-010-14-22_1_1_averaged_620_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-22_1_1_averaged_620_frame1.png""}",1,0,"{""name"":""rect"",""x"":3.5,""y"":163.0,""width"":33.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-23_0_1_averaged_698_frame4.png,56358,"{""caption"":""done_ab2015-07-28-23_0_1_averaged_698_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-23_0_1_averaged_698_frame4.png""}",1,0,"{""name"":""rect"",""x"":63.5,""y"":170.0,""width"":37.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-22_1_0_averaged_731_frame4.png,53514,"{""caption"":""T2SS_ab2014-10-15-22_1_0_averaged_731_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-22_1_0_averaged_731_frame4.png""}",1,0,"{""name"":""rect"",""x"":87.0,""y"":133.5,""width"":30.0,""height"":37.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-6_1_1_averaged_604_frame3.png,52930,"{""caption"":""done_ab2014-010-14-6_1_1_averaged_604_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-6_1_1_averaged_604_frame3.png""}",1,0,"{""name"":""rect"",""x"":109.0,""y"":208.0,""width"":40.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_0_1_averaged_666_frame2.png,59743,"{""caption"":""done_ab2014-10-29-23_0_1_averaged_666_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_0_1_averaged_666_frame2.png""}",1,0,"{""name"":""rect"",""x"":0.5,""y"":59.5,""width"":31.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-15_0_1_averaged_138_frame2.png,54746,"{""caption"":""done_ab2015-07-29-15_0_1_averaged_138_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-15_0_1_averaged_138_frame2.png""}",1,0,"{""name"":""rect"",""x"":115.5,""y"":58.0,""width"":33.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-27_0_0_averaged_721_frame3.png,60882,"{""caption"":""T2SS_ab2015-02-12-27_0_0_averaged_721_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-27_0_0_averaged_721_frame3.png""}",1,0,"{""name"":""rect"",""x"":145.0,""y"":39.5,""width"":32.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-11_0_0_averaged_69_frame2.png,54495,"{""caption"":""done_ab2015-07-28-11_0_0_averaged_69_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-11_0_0_averaged_69_frame2.png""}",1,0,"{""name"":""rect"",""x"":104.5,""y"":128.5,""width"":47.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-11_1_0_averaged_735_frame1.png,53738,"{""caption"":""T2SS_ab2015-07-28-11_1_0_averaged_735_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-11_1_0_averaged_735_frame1.png""}",1,0,"{""name"":""rect"",""x"":49.0,""y"":167.5,""width"":54.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-2_0_1_averaged_78_frame4.png,58645,"{""caption"":""done_ab2015-02-23-2_0_1_averaged_78_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-2_0_1_averaged_78_frame4.png""}",1,0,"{""name"":""rect"",""x"":92.0,""y"":32.5,""width"":38.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-13_1_0_averaged_775_frame0.png,57596,"{""caption"":""T2SS_ab2014-10-15-13_1_0_averaged_775_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-13_1_0_averaged_775_frame0.png""}",1,0,"{""name"":""rect"",""x"":183.5,""y"":109.0,""width"":33.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-14_1_1_averaged_304_frame3.png,56840,"{""caption"":""done_ab2014-10-15-14_1_1_averaged_304_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-14_1_1_averaged_304_frame3.png""}",1,0,"{""name"":""rect"",""x"":170.5,""y"":13.5,""width"":39.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-1_1_0_averaged_659_frame1.png,57202,"{""caption"":""done_ab2014-10-29-1_1_0_averaged_659_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-1_1_0_averaged_659_frame1.png""}",1,0,"{""name"":""rect"",""x"":28.5,""y"":24.0,""width"":43.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-19_0_0_averaged_689_frame3.png,59107,"{""caption"":""done_ab2014-010-14-19_0_0_averaged_689_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-19_0_0_averaged_689_frame3.png""}",1,0,"{""name"":""rect"",""x"":-0.5,""y"":90.0,""width"":37.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-6_1_0_averaged_763_frame1.png,51331,"{""caption"":""T2SS_ab2014-10-29-6_1_0_averaged_763_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-6_1_0_averaged_763_frame1.png""}",1,0,"{""name"":""rect"",""x"":120.0,""y"":28.5,""width"":36.0,""height"":55.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0003_part121_29_averaged_frame3.png,34344,"{""caption"":""Bacilluslysemini0003_part121_29_averaged_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0003_part121_29_averaged_frame3.png""}",1,0,"{""name"":""rect"",""x"":71.0,""y"":67.0,""width"":32.0,""height"":26.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-34_1_1_averaged_752_frame1.png,57416,"{""caption"":""T2SS_ab2014-10-29-34_1_1_averaged_752_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-34_1_1_averaged_752_frame1.png""}",1,0,"{""name"":""rect"",""x"":24.5,""y"":46.0,""width"":35.0,""height"":58.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-11_0_0_averaged_733_frame0.png,57248,"{""caption"":""T2SS_ab2015-07-28-11_0_0_averaged_733_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-11_0_0_averaged_733_frame0.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":13.0,""width"":48.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-28-3_1_0_averaged_95_frame4.png,52897,"{""caption"":""done_ab2015-05-28-3_1_0_averaged_95_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-28-3_1_0_averaged_95_frame4.png""}",1,0,"{""name"":""rect"",""x"":0.5,""y"":165.5,""width"":35.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame2.png,53189,"{""caption"":""Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame2.png""}",1,0,"{""name"":""rect"",""x"":101.5,""y"":56.5,""width"":33.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-15_0_1_averaged_138_frame3.png,32058,"{""caption"":""done_ab2015-07-29-15_0_1_averaged_138_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-15_0_1_averaged_138_frame3.png""}",1,0,"{""name"":""rect"",""x"":74.5,""y"":176.5,""width"":35.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_0_1_averaged_666_frame0.png,56206,"{""caption"":""done_ab2014-10-29-23_0_1_averaged_666_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_0_1_averaged_666_frame0.png""}",1,0,"{""name"":""rect"",""x"":169.5,""y"":7.0,""width"":37.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-22_0_0_averaged_729_frame4.png,53219,"{""caption"":""T2SS_ab2014-10-15-22_0_0_averaged_729_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-22_0_0_averaged_729_frame4.png""}",1,0,"{""name"":""rect"",""x"":61.5,""y"":142.5,""width"":45.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-31_1_0_averaged_759_frame1.png,58646,"{""caption"":""T2SS_ab2015-07-28-31_1_0_averaged_759_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-31_1_0_averaged_759_frame1.png""}",1,0,"{""name"":""rect"",""x"":112.5,""y"":90.5,""width"":39.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame3.png,45239,"{""caption"":""Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame3.png""}",1,0,"{""name"":""rect"",""x"":51.5,""y"":185.0,""width"":33.0,""height"":32.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-8_0_1_averaged_186_frame3.png,56238,"{""caption"":""done_ab2014-010-14-8_0_1_averaged_186_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-8_0_1_averaged_186_frame3.png""}",1,0,"{""name"":""rect"",""x"":31.0,""y"":57.5,""width"":50.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-30_0_0_averaged_193_frame2.png,58429,"{""caption"":""done_ab2014-10-29-30_0_0_averaged_193_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-30_0_0_averaged_193_frame2.png""}",1,0,"{""name"":""rect"",""x"":59.5,""y"":200.5,""width"":37.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-29_1_1_averaged_780_frame2.png,59326,"{""caption"":""T2SS_ab2015-02-12-29_1_1_averaged_780_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-29_1_1_averaged_780_frame2.png""}",1,0,"{""name"":""rect"",""x"":-0.5,""y"":141.5,""width"":33.0,""height"":57.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_1_1_averaged_668_frame0.png,52425,"{""caption"":""done_ab2014-10-29-23_1_1_averaged_668_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_1_1_averaged_668_frame0.png""}",1,0,"{""name"":""rect"",""x"":164.5,""y"":72.5,""width"":35.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-10_0_0_averaged_741_frame2.png,56478,"{""caption"":""T2SS_ab2014-10-29-10_0_0_averaged_741_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-10_0_0_averaged_741_frame2.png""}",1,0,"{""name"":""rect"",""x"":155.0,""y"":56.0,""width"":40.0,""height"":58.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-59_0_0_averaged_341_frame2.png,57136,"{""caption"":""done_ab2015-05-29-59_0_0_averaged_341_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-59_0_0_averaged_341_frame2.png""}",1,0,"{""name"":""rect"",""x"":25.5,""y"":0.5,""width"":29.0,""height"":39.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-16_1_0_averaged_403_frame1.png,56737,"{""caption"":""done_ab2015-05-29-16_1_0_averaged_403_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-16_1_0_averaged_403_frame1.png""}",1,0,"{""name"":""rect"",""x"":66.5,""y"":11.5,""width"":43.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-12_1_1_averaged_180_frame2.png,55440,"{""caption"":""done_ab2015-05-29-12_1_1_averaged_180_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-12_1_1_averaged_180_frame2.png""}",1,0,"{""name"":""rect"",""x"":78.0,""y"":172.0,""width"":40.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-5_0_0_averaged_745_frame1.png,59776,"{""caption"":""T2SS_ab2015-02-12-5_0_0_averaged_745_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-5_0_0_averaged_745_frame1.png""}",1,0,"{""name"":""rect"",""x"":121.0,""y"":141.0,""width"":30.0,""height"":26.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-16_0_1_averaged_530_frame1.png,55715,"{""caption"":""done_ab2014-10-29-16_0_1_averaged_530_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-16_0_1_averaged_530_frame1.png""}",1,0,"{""name"":""rect"",""x"":118.5,""y"":77.0,""width"":39.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-14_1_1_averaged_304_frame0.png,54683,"{""caption"":""done_ab2014-10-15-14_1_1_averaged_304_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-14_1_1_averaged_304_frame0.png""}",1,0,"{""name"":""rect"",""x"":56.5,""y"":156.0,""width"":31.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-1_1_1_averaged_628_frame0.png,57589,"{""caption"":""done_ab2014-010-14-1_1_1_averaged_628_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-1_1_1_averaged_628_frame0.png""}",1,0,"{""name"":""rect"",""x"":147.0,""y"":67.0,""width"":38.0,""height"":40.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-8_0_1_averaged_186_frame0.png,55724,"{""caption"":""done_ab2014-010-14-8_0_1_averaged_186_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-8_0_1_averaged_186_frame0.png""}",1,0,"{""name"":""rect"",""x"":190.5,""y"":89.0,""width"":27.0,""height"":36.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-22_0_0_averaged_53_frame2.png,53814,"{""caption"":""done_ab2014-10-15-22_0_0_averaged_53_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-22_0_0_averaged_53_frame2.png""}",1,0,"{""name"":""rect"",""x"":144.5,""y"":106.0,""width"":39.0,""height"":40.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_0_1_averaged_666_frame1.png,59012,"{""caption"":""done_ab2014-10-29-23_0_1_averaged_666_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_0_1_averaged_666_frame1.png""}",1,0,"{""name"":""rect"",""x"":99.0,""y"":35.5,""width"":34.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-21_0_0_averaged_369_frame1.png,54834,"{""caption"":""done_ab2014-10-29-21_0_0_averaged_369_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-21_0_0_averaged_369_frame1.png""}",1,0,"{""name"":""rect"",""x"":150.0,""y"":181.5,""width"":38.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0014_part121_7_averaged_frame4.png,32265,"{""caption"":""Bacilluslysemini0014_part121_7_averaged_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0014_part121_7_averaged_frame4.png""}",1,0,"{""name"":""rect"",""x"":142.0,""y"":121.5,""width"":32.0,""height"":25.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-29_0_0_averaged_705_frame4.png,54521,"{""caption"":""done_ab2015-05-29-29_0_0_averaged_705_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-29_0_0_averaged_705_frame4.png""}",1,0,"{""name"":""rect"",""x"":60.5,""y"":174.5,""width"":35.0,""height"":67.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-19_1_1_averaged_588_frame1.png,51688,"{""caption"":""done_ab2015-05-29-19_1_1_averaged_588_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-19_1_1_averaged_588_frame1.png""}",1,0,"{""name"":""rect"",""x"":164.0,""y"":157.0,""width"":36.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
